0.26776695	0.26556638	-0.29662502	-0.25657228	-0.29559696	-0.27954254	-0.26524872	-0.27385247	0.2432962	0.25300574	-0.2600989	0.2806992	-0.25222853	0.28764114	0.2694275	0.33594966
-0.3349307	-0.27807072	0.3511491	0.29365203	0.28191593	0.35082498	0.28531805	0.3033792	-0.26970404	-0.28467953	0.32888997	-0.30504972	0.3269664	-0.32146704	-0.30252632	-0.3109466
0.033208888	0.03933299	0.008131283	-0.080519624	-0.053122304	-0.08435512	-0.04362735	-0.011577881	0.072029114	0.0007624533	-0.06283606	0.045680664	-0.037543084	0.009823888	0.036326423	0.04576915
-0.024836915	-0.001274975	0.0084289685	-0.011304188	-0.020925023	0.027702816	-0.00092345214	-0.0067327935	0.024970504	0.0058699003	0.018509205	-0.004399493	-0.06819036	0.052689213	0.043126132	0.037480794
0.08504202	0.011257667	-0.08764731	-0.09270204	-0.09693246	-0.022648318	-0.08339291	-0.08806988	0.091364704	0.064460754	-0.03137785	0.080510505	-0.035660718	0.02372864	0.076456666	0.016470017
-0.27696306	-0.22958948	0.24712478	0.2688481	0.21353081	0.29076254	0.2955994	0.27569702	-0.18929994	-0.19172771	0.20447063	-0.24081703	0.23142305	-0.25124714	-0.25763568	-0.21053027
0.057124645	0.02800871	-0.09412231	-0.071886435	-0.025422875	-0.09337458	-0.027109625	-0.09349946	0.0877077	0.11309427	-0.11731289	0.10311569	-0.11414474	0.09701903	0.065186575	0.10882282
-0.11985249	-0.18017885	0.08846987	0.13354059	0.17334163	0.086351424	0.17249186	0.18555604	-0.1529605	-0.095363855	0.12399161	-0.10766451	0.17580208	-0.1820464	-0.1055242	-0.13041583
0.4837982	0.43157417	-0.39549336	-0.46693125	-0.49545562	-0.41465545	-0.3704388	-0.39045113	0.37098607	0.44820336	-0.37818843	0.41229862	-0.42599812	0.4191374	0.39281464	0.472684
-0.03247214	-0.07726516	0.014452867	-0.002710611	0.052078202	0.079870604	0.023285916	0.045599535	-0.0061908253	-0.0679811	0.0448834	0.01070233	0.06208428	-0.08179626	-0.01323602	-0.019752242
-0.36287695	-0.36767447	0.36007202	0.38168952	0.32525802	0.41836885	0.415847	0.36731145	-0.32439655	-0.32209057	0.3897269	-0.36349773	0.38233727	-0.36173156	-0.35767815	-0.35309654
0.4687564	0.39347523	-0.40075165	-0.48621538	-0.45962453	-0.3602883	-0.3748906	-0.37989327	0.38955572	0.38507777	-0.4065658	0.4144314	-0.41993183	0.46054366	0.37287855	0.42371485
-0.5340227	-0.5225499	0.4534516	0.53431785	0.53803855	0.51210684	0.43990093	0.4552631	-0.52174765	-0.5032858	0.5270213	-0.50693256	0.5345892	-0.45851633	-0.4557956	-0.5182214
0.19196409	0.17601824	-0.20323996	-0.21687813	-0.23450924	-0.1582683	-0.17016049	-0.17313696	0.18428858	0.17389639	-0.25083777	0.18956599	-0.22620447	0.25443327	0.2207365	0.16810666
-0.09577396	-0.07572397	0.13889314	0.12284676	0.055820845	0.1024586	0.060475606	0.076201364	-0.12354162	-0.07456385	0.1433989	-0.12855771	0.073116116	-0.10264538	-0.07755515	-0.0775952
-0.1290429	-0.17531842	0.15419388	0.115731694	0.14685942	0.15964814	0.15285365	0.15434471	-0.17804751	-0.11915519	0.1892646	-0.12796424	0.11630405	-0.18004048	-0.14670205	-0.14234573
-0.3054233	-0.24370486	0.21269281	0.28350216	0.2838667	0.24877676	0.2574626	0.27815706	-0.19673842	-0.27154505	0.21193549	-0.24122655	0.2075589	-0.2845006	-0.24674019	-0.2539598
0.26292363	0.29625648	-0.26613656	-0.2859063	-0.26108375	-0.22818947	-0.29762292	-0.30091503	0.21919759	0.28911936	-0.25441524	0.33718875	-0.2749787	0.3295177	0.21459392	0.27645034
-0.43238357	-0.4156384	0.44020706	0.38612464	0.32655817	0.3572753	0.45529035	0.3863946	-0.39052406	-0.37470737	0.39145878	-0.34844372	0.32236242	-0.33334687	-0.40155676	-0.42389154
0.88431156	0.8408054	-0.821006	-0.9311364	-0.94166636	-0.83954126	-0.8443987	-0.836116	0.85261244	0.85768884	-0.9182375	0.8560821	-0.8954307	0.8582792	0.84326494	0.9175423
-0.03612601	-0.07118742	0.049438283	0.104026146	0.10683815	0.04960792	0.10306001	0.045311328	0.00215819	-0.05488572	0.060711797	-0.103838824	0.080193296	-0.01436325	-0.100588284	-0.038179714
0.07566997	0.07649068	-0.044461064	-0.091538645	-0.08500253	-0.02353222	-0.026525034	-0.086365275	0.0020595873	0.028032564	-0.0800652	0.09666907	-0.09249822	0.084230855	0.040389247	0.017827315
0.13684236	0.15870236	-0.13277434	-0.16318017	-0.14580412	-0.2117516	-0.21775083	-0.20308276	0.19240908	0.20190145	-0.21730936	0.20408094	-0.15008543	0.20877296	0.13086562	0.15625164
0.3676609	0.41810262	-0.39267537	-0.39471105	-0.39730152	-0.35628676	-0.33609468	-0.38113222	0.38489333	0.33745584	-0.39331615	0.35417688	-0.3837419	0.35757947	0.428089	0.41409764
0.47096297	0.46179283	-0.3847962	-0.50934356	-0.46130183	-0.4368488	-0.4888813	-0.4586647	0.43822294	0.46252328	-0.44840798	0.47269192	-0.40306836	0.48072523	0.44700745	0.4768378
-0.009355159	-0.0005721082	0.047237683	0.041333213	0.055548977	0.08929323	0.053348523	0.046993185	-0.06722748	-0.052851275	0.008731907	-0.06488122	0.06210907	-0.089212894	-0.09111471	-0.056871958
1.1674238	0.92815304	-0.684534	-1.0434545	-0.9978126	-0.86388373	-0.9253227	-0.8802751	0.7270449	0.9263323	-0.92161644	0.9370348	-0.850545	0.9761669	0.76482195	0.9587178
0.18046156	0.12213079	-0.1412742	-0.17931253	-0.19606213	-0.17692946	-0.16653402	-0.15536226	0.1462549	0.14463961	-0.16452959	0.13690212	-0.18036841	0.18233183	0.09944958	0.1551048
-0.45107746	-0.46359444	0.43724054	0.4864976	0.48467022	0.43374142	0.50811774	0.44172043	-0.44264635	-0.509121	0.41902605	-0.47803843	0.40978062	-0.5116543	-0.40365916	-0.48778445
0.310185	0.2874932	-0.351193	-0.34450278	-0.38216782	-0.3531719	-0.30692354	-0.35814786	0.34619614	0.38633117	-0.35351768	0.31569952	-0.27558956	0.38286972	0.322834	0.30583388
-0.06390084	-0.06036226	0.039416272	0.024139415	0.045476016	-0.008955993	0.03179747	-0.024326788	-0.02979694	0.024641458	0.04500399	0.022675892	0.05746558	-0.052180134	-0.054907512	-0.0030138092
0.3888946	0.3433129	-0.3002953	-0.3653834	-0.33954152	-0.31206286	-0.31831354	-0.31233025	0.29379082	0.29049775	-0.33657992	0.3543255	-0.3080076	0.37460628	0.33913332	0.3205237
-0.59167874	-0.583546	0.64255357	0.60806674	0.60611117	0.59712064	0.63238055	0.5808546	-0.59680706	-0.5726151	0.60373425	-0.5837752	0.55866724	-0.586901	-0.61429757	-0.6539133
-0.40459257	-0.37574437	0.42850226	0.36681545	0.32005823	0.39837983	0.32227448	0.3744364	-0.35086727	-0.3975652	0.39524686	-0.38878745	0.33534032	-0.4064799	-0.41508418	-0.34245104
0.2642322	0.24673694	-0.18724035	-0.28552517	-0.266531	-0.20876868	-0.235692	-0.25341207	0.19623405	0.21809083	-0.24667902	0.23617285	-0.27767003	0.21525738	0.26141787	0.24479263
0.077476405	0.023341902	-0.06837236	-0.06878629	-0.111389734	-0.11090122	-0.06803151	-0.030391717	0.04412642	0.034010682	-0.045550328	0.08977987	-0.07633827	0.07195756	0.053300425	0.119029105
-0.07366092	-0.0889672	0.17840724	0.08897668	0.013280473	0.13594669	0.1005844	0.0335139	-0.06771913	-0.0153588485	0.046677567	-0.024100818	0.040286075	-0.07535896	-0.10640231	-0.028653616
-0.3096917	-0.21819678	0.30717853	0.25493303	0.23179063	0.25402826	0.21633048	0.20670852	-0.2633443	-0.28873873	0.30318153	-0.28389004	0.2734379	-0.26001447	-0.22023298	-0.20854422
0.8704919	0.7921767	-0.78556305	-0.85702914	-0.8391987	-0.7501563	-0.78064376	-0.7860968	0.7518105	0.7845832	-0.79947114	0.7800154	-0.7651629	0.77519345	0.7846072	0.82597977
-0.06542402	-0.12719291	0.08672119	0.15772265	0.117250495	0.13774568	0.119346276	0.09109117	-0.08965207	-0.08443395	0.12648572	-0.12086686	0.15322238	-0.09442918	-0.14427751	-0.121712476
-0.2556049	-0.20813341	0.259674	0.21904282	0.24647175	0.23369516	0.27368465	0.2556137	-0.20486541	-0.21218991	0.22526017	-0.23001298	0.21625823	-0.27358907	-0.26041806	-0.24429113
0.1374817	0.2023471	-0.029060796	-0.15812139	-0.23111472	-0.09385284	-0.1593975	-0.12615724	0.08049354	0.18264294	-0.21336092	0.21696407	-0.10557535	0.16066186	0.082825825	0.15573116
0.6104434	0.6382936	-0.56008554	-0.6174249	-0.58788884	-0.6045779	-0.5542073	-0.5733732	0.56513125	0.57192355	-0.6188692	0.6011366	-0.5817481	0.59193486	0.533995	0.5609391
0.12706342	0.16112445	-0.09332032	-0.097310334	-0.105640635	-0.11327175	-0.1600453	-0.13697022	0.048075493	0.12845217	-0.1310437	0.08691753	-0.059950806	0.102714896	0.12123473	0.08341698
-1.0801529	-0.9084848	0.7667808	0.99650586	0.91032547	0.8393129	0.87973946	0.8204358	-0.7783554	-0.87078416	0.89664364	-0.9057915	0.85645854	-0.9495425	-0.7752725	-0.88442737
0.25687668	0.26901534	-0.29392534	-0.31818646	-0.30173254	-0.27662495	-0.27815145	-0.32312614	0.23886858	0.25151584	-0.32619163	0.3407667	-0.30037624	0.33478674	0.25969228	0.33740765
-0.25143477	-0.30562904	0.2511092	0.28326675	0.23252349	0.28443006	0.3146821	0.22537708	-0.30910322	-0.26795244	0.29036483	-0.30282056	0.26688492	-0.26048538	-0.30121186	-0.24611649
-0.060241938	-0.043611284	0.0068622325	0.056089986	0.050619464	-0.0111541	0.029594202	0.084908746	0.01020197	-0.0035238494	0.054959655	-0.021699406	-0.014474169	-0.07776154	-0.025230756	-0.06899882
-0.24514222	-0.31507802	0.31176236	0.25736922	0.2628686	0.31660128	0.3294224	0.25583726	-0.28350264	-0.29711714	0.31953758	-0.3132293	0.30278656	-0.26955608	-0.33757034	-0.31945136
-0.818577	-0.7896956	0.7905003	0.7344308	0.77839124	0.73226076	0.734472	0.6879418	-0.68885547	-0.7032907	0.7335664	-0.72179604	0.76206976	-0.790286	-0.7400415	-0.7840034
-0.1693825	-0.14319307	0.18425967	0.19252071	0.2064739	0.2167755	0.14092267	0.1289159	-0.23045842	-0.13423142	0.13106248	-0.12506407	0.19068097	-0.16907047	-0.12861659	-0.12915659
0.17920022	0.13183895	-0.05527477	-0.17958571	-0.14116888	-0.0867122	-0.1586079	-0.087523505	0.056111213	0.09877017	-0.09964142	0.11362851	-0.13881265	0.11199958	0.09194688	0.09518905
-0.70513403	-0.6221944	0.61563796	0.6379602	0.68969584	0.6295671	0.61113566	0.6516151	-0.6332167	-0.6258579	0.6243585	-0.6627444	0.6452171	-0.66678536	-0.6557566	-0.6462042
0.029676022	0.11820352	-0.06316837	-0.038185135	-0.042556576	-0.116176195	-0.112055436	-0.08733977	0.0920185	0.09384638	-0.010303239	0.10272152	-0.07670631	0.032753706	0.0365204	0.04426082
-0.3708294	-0.34485787	0.32049364	0.32146624	0.33836517	0.39072093	0.34279025	0.40368676	-0.33732167	-0.34996608	0.35942113	-0.33074057	0.3635958	-0.39357594	-0.37139338	-0.35983813
0.43449524	0.41376	-0.33889878	-0.43339133	-0.47013378	-0.3775306	-0.38806945	-0.39616942	0.38553318	0.4258735	-0.45459732	0.41057223	-0.37241793	0.38199311	0.4064036	0.39600003
0.37645078	0.3624647	-0.35803366	-0.45201042	-0.39798075	-0.3934513	-0.4080358	-0.44139522	0.37405005	0.43256882	-0.43445936	0.39303795	-0.34047577	0.4504769	0.41953778	0.39059386
0.7828179	0.6024988	-0.53179663	-0.69859976	-0.7288163	-0.5682982	-0.5883051	-0.64196813	0.5537199	0.60662174	-0.6503008	0.6725471	-0.5291038	0.6413446	0.52282226	0.62575984
-0.44626486	-0.39181077	0.39919463	0.40951982	0.36978877	0.32632807	0.403932	0.3330897	-0.38782784	-0.3388084	0.39508906	-0.34950367	0.41065323	-0.3882869	-0.41141498	-0.34362316
-0.22219692	-0.21739864	0.31398436	0.2705134	0.2427969	0.2681672	0.22766665	0.19351426	-0.24668744	-0.2161161	0.27312016	-0.21234556	0.25638643	-0.25415203	-0.21275821	-0.26763844
-0.15369451	-0.093396716	0.06411959	0.0786911	0.12915859	0.093259886	0.085710675	0.11389083	-0.116444565	-0.067124054	0.11557308	-0.08822446	0.083351165	-0.09537059	-0.088478096	-0.08203144
-1.0887169	-1.0867268	1.0646561	1.0458287	1.0292627	1.0375935	1.0495726	0.98412764	-0.9964244	-1.058929	1.060898	-1.0041618	1.071104	-1.1078866	-1.0430158	-1.0648476
0.097696595	0.0753591	-0.10869934	-0.114460975	-0.08883012	-0.073979326	-0.15105735	-0.06998459	0.11266152	0.0917169	-0.075991035	0.07142224	-0.12506634	0.08720047	0.09491799	0.11765808
-0.2800627	-0.26757458	0.28511965	0.26148534	0.25940308	0.26205546	0.23752917	0.24171151	-0.20253545	-0.21012637	0.26692826	-0.2139619	0.24219637	-0.2526973	-0.25354272	-0.27389717
-0.16238396	-0.1287584	0.100548536	0.091304615	0.12663962	0.15669997	0.08779209	0.13191456	-0.10555531	-0.13323382	0.0663531	-0.10967903	0.11940106	-0.11692797	-0.15944496	-0.12735145
0.061240118	0.045967203	0.0031686395	-0.06653996	-0.017443335	-0.011559046	-0.017570376	-0.053186122	0.102732375	0.055449054	-0.056878943	0.02130184	-0.05090923	0.09081975	0.07854961	0.09578188
-0.027106594	-0.05783437	0.07494284	0.021024749	0.08287261	0.042819016	0.09843105	0.10294602	-0.07203698	-0.093468934	0.05534746	-0.04835168	0.1033185	-0.048887014	-0.055917278	-0.042896826
0.3419539	0.33171886	-0.29978576	-0.354837	-0.3013033	-0.2943819	-0.37160268	-0.3060551	0.35752615	0.33749962	-0.3323407	0.3432772	-0.36244372	0.36831263	0.35714749	0.30062726
-0.5983572	-0.634095	0.6204872	0.66407984	0.59151906	0.6176772	0.6436925	0.5784784	-0.6413745	-0.607274	0.5858381	-0.61630857	0.65600926	-0.6232142	-0.5892184	-0.6368203
0.03923958	0.06565281	0.009335365	-0.09439728	-0.032178752	-0.023998428	-0.044528596	-0.04208534	0.061348937	0.01308116	-0.01815443	0.058738668	-0.058808185	0.059174202	0.068450004	0.007880517
-0.47987762	-0.44850567	0.52606255	0.5021423	0.49416444	0.48286462	0.5472386	0.46461782	-0.42213663	-0.44871867	0.5140661	-0.43065432	0.455948	-0.48648748	-0.4758631	-0.4916665
0.045019936	-0.036863726	-0.00012981029	0.034390084	-0.030316401	-0.016399821	0.027389308	-0.029545251	0.061775815	0.048994306	0.000754046	0.020143766	0.008171958	-0.02611163	0.036274165	0.037477568
0.04806411	0.051417094	-0.003336313	0.019820394	0.0125617795	-0.03950501	-0.0025922097	-0.025173131	-0.020841755	0.004766852	0.014448262	-0.0077654016	0.023194257	-0.024427809	-0.039520975	0.007755014
-0.3201173	-0.24943362	0.26152113	0.32289526	0.29884633	0.25036997	0.2784037	0.2574812	-0.19413407	-0.3036484	0.21633372	-0.27579656	0.20993662	-0.25915232	-0.28953782	-0.27105656
-0.08320372	-0.090452746	0.16750683	0.13194914	0.09753052	0.1349749	0.061113775	0.06515683	-0.13620481	-0.09772205	0.1493434	-0.09073782	0.1604055	-0.1297153	-0.11406685	-0.11035958
0.023498986	0.06708438	-0.08363202	-0.05816256	-0.110298686	-0.014621622	-0.023570035	-0.08401011	0.09078665	0.1011473	-0.036701914	0.08874139	-0.05251027	0.10526521	0.019131443	0.048957
-0.4697309	-0.47117075	0.5207363	0.5307434	0.50857216	0.49856505	0.48030052	0.5047002	-0.51268893	-0.45743242	0.46704173	-0.47357678	0.52456	-0.49848855	-0.5289181	-0.45234472
-0.252024	-0.22318365	0.30927074	0.22673005	0.2959525	0.2114407	0.25849488	0.26874816	-0.20516263	-0.25359997	0.24339879	-0.23703319	0.29345083	-0.31139314	-0.25376227	-0.24985097
-0.8859863	-0.9196497	0.869593	0.8449472	0.8799082	0.83967656	0.91449624	0.83694285	-0.89021826	-0.8565604	0.89941704	-0.8576544	0.8357807	-0.91614014	-0.9053932	-0.8736158
0.16204749	0.13934353	-0.1072868	-0.15078677	-0.14472619	-0.14273457	-0.13542247	-0.19442125	0.14364676	0.18419483	-0.11352341	0.15084791	-0.13159867	0.1466927	0.116833806	0.15073687
-0.20318817	-0.1523127	0.24708328	0.21814704	0.15779448	0.22542311	0.2454501	0.22351597	-0.19301805	-0.20649602	0.18585026	-0.22247015	0.18690346	-0.18177068	-0.19193499	-0.164489
-0.26371968	-0.26785636	0.22528623	0.2753575	0.21342112	0.25147143	0.24991891	0.26209638	-0.2986307	-0.2737519	0.22883865	-0.20602049	0.28965878	-0.29028723	-0.21378876	-0.29089862
-0.0045760656	-0.074333325	0.07605422	0.025330748	0.026524981	-0.0035039084	0.10064456	0.04462456	-0.038500022	-0.0074269422	0.026421364	-0.041847184	0.07223153	-0.084011674	-0.004354985	-0.06432877
0.19969629	0.14972901	-0.17897719	-0.21587041	-0.21228969	-0.23589757	-0.15059279	-0.2152883	0.23867998	0.15180512	-0.22172819	0.15921368	-0.23496638	0.14804852	0.2241713	0.22316875
0.2455992	0.2694065	-0.19848979	-0.2028079	-0.24062176	-0.2055956	-0.19544107	-0.2544562	0.23254445	0.2269397	-0.2232809	0.18996954	-0.18263347	0.246868	0.21897672	0.18084411
-0.36678576	-0.2605353	0.26810625	0.27467692	0.26704583	0.24525815	0.31187862	0.28279433	-0.27527037	-0.31316745	0.3478244	-0.252626	0.30190474	-0.26496708	-0.2430036	-0.2826063
-0.19315994	-0.1707305	0.20516925	0.1773529	0.19733863	0.13381429	0.2055602	0.22125715	-0.1938516	-0.18866904	0.1901689	-0.13342571	0.20807588	-0.21595488	-0.13752663	-0.20589517
-1.2310848	-1.1917313	1.1221273	1.1982329	1.2162918	1.141693	1.1823229	1.2241234	-1.2072967	-1.1730582	1.2677377	-1.2064646	1.2205672	-1.2379123	-1.1909099	-1.220911
0.15747088	0.117765315	-0.13401566	-0.05334826	-0.102189474	-0.12963995	-0.10465118	-0.045141473	0.051677074	0.11568252	-0.08973118	0.06761338	-0.09379178	0.13086784	0.1087487	0.07540959
0.25925452	0.29255143	-0.2431515	-0.22190766	-0.25442502	-0.26509175	-0.25993687	-0.28725815	0.28328428	0.26830605	-0.25097302	0.26648152	-0.29509184	0.25261906	0.25061634	0.287195
-0.052107614	-0.077888384	0.06055746	0.0030217085	0.026010957	0.09644379	0.038194235	0.037305176	-0.03534785	-0.029566005	0.077468775	-0.059762042	0.021246279	-0.03714778	-0.061799206	-0.07446457
-0.18327165	-0.17018703	0.13849488	0.12856168	0.14910978	0.13389368	0.09365016	0.14358093	-0.09978566	-0.10786746	0.17266908	-0.109700985	0.18041416	-0.115608774	-0.16844377	-0.16637583
-0.0977938	-0.1056293	0.10234716	0.13467282	0.17749476	0.14616887	0.2072607	0.16809078	-0.11043356	-0.11044822	0.14949776	-0.1909947	0.14702864	-0.16878325	-0.12013116	-0.16552258
0.12013763	0.15014361	-0.085194506	-0.10663803	-0.14180921	-0.14062724	-0.086876854	-0.12067054	0.083059184	0.12851745	-0.16436262	0.15857351	-0.070149064	0.13218842	0.084133565	0.12918147
-0.23184495	-0.14814252	0.20752954	0.1878772	0.15521725	0.14932838	0.16791649	0.18972479	-0.20718467	-0.1789593	0.14927374	-0.18031853	0.17632806	-0.15137553	-0.21595296	-0.21595657
0.48872516	0.47223806	-0.39564073	-0.41621393	-0.4434355	-0.4280892	-0.43789402	-0.37819317	0.44589713	0.4706453	-0.48907298	0.45751143	-0.4518924	0.4525253	0.4912481	0.44087496
0.69841427	0.65348524	-0.645652	-0.6014445	-0.69527835	-0.6441697	-0.6143367	-0.66842586	0.63340867	0.6445266	-0.6622878	0.6097687	-0.5874533	0.6481287	0.58031183	0.6325133
0.40631175	0.33118367	-0.28864786	-0.38407677	-0.4109701	-0.29287013	-0.32366717	-0.36129677	0.33163428	0.3446818	-0.34692898	0.3793324	-0.3063283	0.3526369	0.36436725	0.3442422
0.008956397	0.03576552	0.051699437	-0.010259207	-0.04272419	-0.032712653	-0.015486773	0.04449151	0.02266578	-0.020868335	0.018072879	-0.0047718547	0.036853064	0.010450035	-0.0527475	-0.033831652
-0.25174826	-0.26268798	0.25217262	0.23477922	0.20998824	0.2019561	0.20769396	0.24036619	-0.27065647	-0.23085211	0.21004839	-0.26426417	0.217468	-0.24680743	-0.21812733	-0.19371803
0.011924585	0.0054097497	-0.048834965	-0.06999009	-0.04723554	0.0068739834	-0.051182702	-0.09171735	0.03344375	0.08431603	-0.03226364	0.078232534	-0.035629652	0.073620304	0.024508111	0.03528181
0.97090036	0.8901756	-0.86372375	-0.9067759	-0.95289826	-0.9201933	-0.9283636	-0.88470006	0.8882818	0.8840188	-0.91914684	0.9476071	-0.87061733	0.895298	0.8784842	0.9498463
0.023281606	0.031236693	0.01862765	-0.039539907	0.035985373	-0.027184313	0.027540727	0.002538606	-0.020117326	0.049280528	-0.03823847	0.035644542	0.025672525	-0.01786135	0.06287668	0.02809144
-0.18835048	-0.21498476	0.2484208	0.24979505	0.2580313	0.222755	0.29106742	0.24785529	-0.22213803	-0.22829255	0.2398966	-0.22196937	0.2182072	-0.23887213	-0.2049216	-0.25231978
0.0838319	0.16271296	-0.05323715	-0.13651824	-0.08538585	-0.07932312	-0.06515652	-0.07682409	0.09008131	0.16314189	-0.08012991	0.16528633	-0.12973759	0.07862521	0.11599845	0.076997645
-0.50044435	-0.5138522	0.5591234	0.554547	0.4634096	0.53392017	0.548432	0.47303087	-0.5400048	-0.45597303	0.48178342	-0.44877782	0.532368	-0.52053136	-0.5304081	-0.53689104
0.11953343	0.12670308	-0.18197751	-0.1350339	-0.14488149	-0.1858297	-0.15429984	-0.113621086	0.18122435	0.116798386	-0.16805992	0.1597095	-0.12548059	0.16039786	0.12230916	0.09241539
0.14326832	0.10575697	-0.13284191	-0.11936861	-0.1209682	-0.12741932	-0.12090459	-0.0881623	0.1569697	0.14987487	-0.13305183	0.12603451	-0.19477956	0.1493722	0.16794834	0.1194859
-0.7559453	-0.8168733	0.7738741	0.7606425	0.771096	0.7763621	0.7647163	0.730756	-0.7181376	-0.7449435	0.7938728	-0.75786996	0.78441024	-0.78606	-0.73531026	-0.77533805
0.21985282	0.19651282	-0.22339989	-0.29305363	-0.29044518	-0.21069187	-0.27190462	-0.28766584	0.2116653	0.23151772	-0.2552038	0.2962642	-0.23754087	0.20426884	0.1890184	0.2650891
-0.6073088	-0.48365176	0.48997867	0.6085878	0.55138814	0.5436248	0.57967603	0.5050998	-0.49219218	-0.54931873	0.56869495	-0.5234994	0.49902096	-0.5411408	-0.5247076	-0.5512792
0.08774734	0.13570862	-0.061782014	-0.116193004	-0.090747915	-0.1016604	-0.038258508	-0.13042477	0.10734769	0.111744925	-0.121665835	0.104622394	-0.08620023	0.070213	0.09973717	0.103452794
-0.41049093	-0.36288264	0.38809204	0.45292363	0.35862407	0.4382624	0.39679128	0.39103442	-0.40886018	-0.44013602	0.4427546	-0.36811343	0.42318437	-0.40613836	-0.3588348	-0.37170064
-0.12978117	-0.07364854	0.12473034	0.11950259	0.10162508	0.12603703	0.14872012	0.113704205	-0.11254278	-0.11413308	0.07662714	-0.14664541	0.12979186	-0.14485902	-0.14138825	-0.1129591
-0.35249695	-0.2620146	0.12859441	0.27101448	0.36140195	0.19720095	0.22560747	0.33607733	-0.22404782	-0.2506452	0.32220012	-0.31551653	0.21055739	-0.26135355	-0.18339121	-0.3088569
0.12589341	0.06925432	-0.11674018	-0.11688596	-0.11714187	-0.12077036	-0.14502837	-0.116098404	0.1124012	0.10183459	-0.12943633	0.09072702	-0.046953615	0.0856171	0.14212967	0.07597425
0.5372725	0.4964035	-0.4525692	-0.45900813	-0.46480837	-0.5169118	-0.43501088	-0.5101515	0.4881061	0.46618798	-0.52047485	0.50131243	-0.49154475	0.5249406	0.52399296	0.4588517
0.6869352	0.5993583	-0.4339005	-0.58826303	-0.6088691	-0.5551673	-0.5545019	-0.55712354	0.5120363	0.554393	-0.5591635	0.5918791	-0.58611196	0.5974251	0.47019786	0.6447047
-1.1300867	-0.82999086	0.74182856	0.9495945	0.8372916	0.8085079	0.85076636	0.7689499	-0.7568626	-0.79672235	0.8623699	-0.81469786	0.7582176	-0.97076833	-0.7377558	-0.8531366
0.4401904	0.4221955	-0.39413533	-0.44251782	-0.40249574	-0.4560626	-0.4226211	-0.44864967	0.4437868	0.40871435	-0.48098564	0.45941442	-0.3774732	0.43258524	0.41719726	0.39613143
-0.14115794	-0.16528668	0.19510725	0.15382896	0.2105232	0.14962283	0.22547483	0.14036985	-0.19919737	-0.2169939	0.1509755	-0.148139	0.16255547	-0.17310217	-0.19924448	-0.21302131
0.21627942	0.28845486	-0.21685113	-0.21475782	-0.29290226	-0.20848717	-0.28703508	-0.26980072	0.18591094	0.22360373	-0.25370446	0.2765806	-0.16480343	0.24552429	0.19905183	0.28035492
-0.030095547	-0.024352534	0.058710072	0.029655568	0.07144975	0.07748331	0.038744014	0.02818265	-0.08038055	-0.041419048	0.014323232	-0.042334273	0.02772941	-0.07399733	-0.080056526	-0.01212922
-0.032278538	-0.018204648	0.044644017	8.517527e-06	0.055708773	0.012212816	-0.03299375	-0.0064704176	-0.0041447813	-0.04029809	0.04227078	0.012150737	0.033375897	-0.004597024	0.021031562	0.0167827
-0.51445985	-0.5946332	0.5652856	0.5851064	0.5655202	0.53378135	0.5152988	0.5709652	-0.5094372	-0.5477908	0.51547384	-0.5413676	0.47926727	-0.50035334	-0.54244816	-0.5486559
-0.22450034	-0.26331106	0.22696307	0.26346537	0.22711016	0.2029586	0.26780012	0.22265549	-0.24861474	-0.20145258	0.29648876	-0.20290446	0.2623136	-0.2113061	-0.26687405	-0.28072396
1.2604555	1.1994433	-1.0515499	-1.2508134	-1.2011821	-1.1285536	-1.1599923	-1.1859168	1.065738	1.195697	-1.2193986	1.153421	-1.0947317	1.2158884	1.0387785	1.215791
0.39005342	0.3502033	-0.27652255	-0.318299	-0.32944098	-0.33248162	-0.30843696	-0.3556596	0.2649406	0.36298186	-0.34206617	0.36671215	-0.31923774	0.31792948	0.27233723	0.33000147
-0.3332902	-0.32248867	0.30619064	0.264774	0.26638663	0.32530436	0.3630486	0.36421096	-0.31979826	-0.32571	0.34690577	-0.2680551	0.35226405	-0.3530345	-0.31167194	-0.29302698
0.5808907	0.5338403	-0.50675327	-0.56487334	-0.5541227	-0.5500874	-0.5876224	-0.526136	0.48638287	0.49728563	-0.56408143	0.5029287	-0.5694617	0.544336	0.5449996	0.49998885
-0.01177749	-0.03147353	-0.06319162	-0.034503672	0.015719831	-0.0014927963	-0.013934305	-0.014091706	0.047157105	-0.029003263	-0.059298128	0.01787245	-0.06322269	0.030746298	-0.010740663	-0.032894634
-0.06307488	-0.059591897	0.15896942	0.07351521	-0.023132065	0.11179623	0.078584164	0.10158484	-0.12371294	0.0076174433	0.042849947	-0.031436052	0.13410102	-0.05516595	-0.10281416	-0.014176288
-0.5086591	-0.52778167	0.45962963	0.5351821	0.4573591	0.5144601	0.52843547	0.48267284	-0.45181274	-0.53159744	0.519327	-0.47800988	0.47561166	-0.4807658	-0.44832736	-0.49784547
0.11028144	0.05449983	0.064439476	-0.01630031	-0.1548404	0.029823396	-0.009640403	-0.020268062	-0.037344795	0.05748126	-0.10499165	0.13538703	-0.04681418	0.07451195	-0.037001714	0.04691636
